horizon,mse,rmse,mae,mape,mdape,coverage
1 days,362.4301245212901,19.03759765625091,19.03759765625091,0.00304982480853249,0.00304982480853249,0.0
2 days,2967.1106932162247,54.47119140624909,54.47119140624909,0.00919804055689698,0.00919804055689698,0.0
3 days,489957.6181039836,699.9697265625018,699.9697265625018,0.10886266702591309,0.10886266702591309,0.0
4 days,912816.9638445412,955.4145507812518,955.4145507812518,0.14838752879494146,0.14838752879494146,0.0
5 days,1877416.4613046695,1370.1884765625018,1370.1884765625018,0.20739138127446413,0.20739138127446413,0.0
6 days,3253256.8922891715,1803.6787109375027,1803.6787109375027,0.26549579062343287,0.26549579062343287,0.0
