horizon,mse,rmse,mae,mape,mdape,coverage
1 days,267736536.92699432,16362.656780822432,11975.362525982619,1.4719492747885106,1.4719492747885106,0.0
2 days,436563663.9366937,20894.105961650854,15780.509021738002,1.9492333561575843,1.9492333561575843,0.0
3 days,258986155.30169743,16093.046799835556,12644.142467991842,1.5968098149778231,1.5968098149778231,0.0
4 days,8750265.657657344,2958.0847955488607,2949.919486366667,0.3244714633340478,0.3244714633340478,0.0
5 days,1348115107.423548,36716.68704313541,27043.30460466526,3.3642680739245256,3.3642680739245256,0.0
6 days,2105674542.9359846,45887.62951968629,33754.16039587776,4.098895058478838,4.098895058478838,0.0
7 days,2103030365.7413237,45858.8090309956,34188.941774914485,4.098606549694061,4.098606549694061,0.0
