horizon,mse,rmse,mae,mape,mdape,coverage
1 days,5407585.272234771,2325.4215257098595,1651.4935785402342,6.228498927390313,6.228498927390313,0.0
2 days,5296798.513303236,2301.477463131724,1634.637003678397,6.067051905239579,6.067051905239579,0.0
3 days,6499795.27917499,2549.469607423275,1812.6960977472177,6.671196018127082,6.671196018127082,0.0
4 days,17304545.983690336,4159.873313418371,2957.84835661827,10.034913897006057,10.034913897006057,0.0
5 days,29387906.580172595,5421.061388710941,3867.3897805862225,12.54025949800289,12.54025949800289,0.0
6 days,16089889.21976706,4011.2204152560676,2870.445248361065,9.362681564261624,9.362681564261624,0.0
7 days,16077681.826764988,4009.6984708036325,2882.311171322362,9.370370300397962,9.370370300397962,0.0
