horizon,mse,rmse,mae,mape,mdape,coverage
1 days,4907080.907413498,2215.1931986654117,1568.4390213520073,4.876743435000127,4.876743435000127,0.5
2 days,12879523.469783315,3588.805298394344,2551.6433978941527,8.048282832147692,8.048282832147692,0.0
3 days,4485980.0726378225,2118.01323712526,1513.8802742292492,4.745682432838505,4.745682432838505,0.0
4 days,115819.47144769115,340.3225990845908,268.7918698699689,0.7907761078034661,0.7907761078034661,0.0
5 days,29046.7409333791,170.43104451178812,148.98788973193686,0.41898344624292566,0.41898344624292566,0.0
6 days,3586092.8349750917,1893.6981900437809,1371.611239520094,3.5594269830474485,3.5594269830474485,0.0
7 days,3531741.6890329802,1879.2928694147115,1355.7286970064545,3.65076794302994,3.65076794302994,0.0
