horizon,mse,rmse,mae,mape,mdape,coverage
1 days,0.008517778874950399,0.09229181369412132,0.06675266178195376,1.0554870055705114,1.0554870055705114,0.5
2 days,0.06387749727778745,0.25273997957938404,0.18077328926152422,2.881655064419727,2.881655064419727,0.5
3 days,0.004008024630395672,0.06330896169102501,0.04762376113122892,0.8267931376330505,0.8267931376330505,0.5
4 days,0.035858450921087213,0.18936327764666308,0.13720012255831246,2.311595281789712,2.311595281789712,0.5
5 days,0.037981758834294735,0.19488909367713406,0.14129794974581572,2.342054498241503,2.342054498241503,0.5
6 days,0.05674493986446641,0.23821196415055731,0.1729027807850089,3.35527795859594,3.35527795859594,0.0
7 days,0.05860017455404448,0.2420747292759913,0.17659097286418854,4.00071370881435,4.00071370881435,0.0
