horizon,mse,rmse,mae,mape,mdape,coverage
1 days,0.9627557396888733,0.981201171875,0.981201171875,0.005183198968131999,0.005183198968131999,0.0
2 days,6.873332396149635,2.6217041015625,2.6217041015625,0.013683655384303679,0.013683655384303679,0.0
3 days,103.41210379474911,10.169174194335994,10.169174194335994,0.05409810076619261,0.05409810076619261,0.0
4 days,319.13770413235966,17.864425659179744,17.864425659179744,0.09697781309776984,0.09697781309776984,0.0
5 days,440.04946294799805,20.977355957031335,20.977355957031335,0.11337351462249642,0.11337351462249642,0.0
6 days,418.5694172980753,20.458969116210994,20.458969116210994,0.10797584360821293,0.10797584360821293,0.0
