horizon,mse,rmse,mae,mape,mdape,coverage
1 days,4380.332714319169,66.18408203124955,66.18408203124955,0.017481202983276246,0.017481202983276246,0.0
2 days,851.2547037601471,29.17626953125,29.17626953125,0.007553463193284619,0.007553463193284619,0.0
3 days,13620.01827532053,116.704833984375,116.704833984375,0.030468196525709174,0.030468196525709174,0.0
4 days,45629.590898752016,213.61083984374955,213.61083984374955,0.05552509433459355,0.05552509433459355,0.0
5 days,181121.31214737892,425.58349609375,425.58349609375,0.11352646402241574,0.11352646402241574,0.0
6 days,168363.56025791093,410.3212890624991,410.3212890624991,0.10581697576091131,0.10581697576091131,0.0
