Datetime,Adj Close
2022-01-10 06:50:00+00:00,3162.13232421875
2022-01-10 06:55:00+00:00,3162.427734375
2022-01-10 07:00:00+00:00,3169.150390625
2022-01-10 07:05:00+00:00,3171.4833984375
2022-01-10 07:10:00+00:00,3169.89404296875
2022-01-10 07:15:00+00:00,3166.55810546875
2022-01-10 07:20:00+00:00,3161.99658203125
2022-01-10 07:25:00+00:00,3164.564453125
2022-01-10 07:30:00+00:00,3167.106201171875
2022-01-10 07:35:00+00:00,3165.14208984375
2022-01-10 07:40:00+00:00,3163.455322265625
2022-01-10 07:45:00+00:00,3161.23193359375
2022-01-10 07:50:00+00:00,3163.495849609375
2022-01-10 07:55:00+00:00,3164.918212890625
2022-01-10 08:00:00+00:00,3168.717529296875
2022-01-10 08:05:00+00:00,3163.8974609375
2022-01-10 08:10:00+00:00,3163.299072265625
2022-01-10 08:15:00+00:00,3162.095947265625
2022-01-10 08:20:00+00:00,3157.1298828125
2022-01-10 08:25:00+00:00,3154.494140625
2022-01-10 08:30:00+00:00,3154.808837890625
2022-01-10 08:35:00+00:00,3150.394287109375
2022-01-10 08:40:00+00:00,3149.35546875
2022-01-10 08:45:00+00:00,3149.3251953125
2022-01-10 08:50:00+00:00,3148.6435546875
2022-01-10 08:55:00+00:00,3149.36865234375
2022-01-10 09:00:00+00:00,3149.8349609375
2022-01-10 09:05:00+00:00,3148.6845703125
2022-01-10 09:10:00+00:00,3147.339111328125
2022-01-10 09:15:00+00:00,3151.253173828125
2022-01-10 09:20:00+00:00,3154.7021484375
2022-01-10 09:25:00+00:00,3156.60791015625
2022-01-10 09:30:00+00:00,3156.3916015625
2022-01-10 09:35:00+00:00,3156.078369140625
2022-01-10 09:40:00+00:00,3153.568603515625
2022-01-10 09:45:00+00:00,3154.911376953125
2022-01-10 09:50:00+00:00,3155.66650390625
2022-01-10 09:55:00+00:00,3152.691650390625
2022-01-10 10:00:00+00:00,3148.85400390625
2022-01-10 10:05:00+00:00,3150.43798828125
2022-01-10 10:10:00+00:00,3152.56787109375
2022-01-10 10:15:00+00:00,3155.65283203125
2022-01-10 10:20:00+00:00,3160.8134765625
2022-01-10 10:25:00+00:00,3158.69677734375
2022-01-10 10:30:00+00:00,3159.6845703125
2022-01-10 10:35:00+00:00,3159.704345703125
2022-01-10 10:40:00+00:00,3156.660400390625
2022-01-10 10:45:00+00:00,3155.988525390625
2022-01-10 10:50:00+00:00,3152.415283203125
2022-01-10 10:55:00+00:00,3147.68212890625
2022-01-10 11:00:00+00:00,3138.63232421875
2022-01-10 11:05:00+00:00,3129.5361328125
2022-01-10 11:10:00+00:00,3123.85009765625
2022-01-10 11:15:00+00:00,3125.3701171875
2022-01-10 11:20:00+00:00,3123.462158203125
2022-01-10 11:25:00+00:00,3115.708984375
2022-01-10 11:30:00+00:00,3119.4765625
2022-01-10 11:35:00+00:00,3117.199462890625
2022-01-10 11:40:00+00:00,3114.25146484375
2022-01-10 11:45:00+00:00,3115.10595703125
2022-01-10 11:50:00+00:00,3113.273193359375
2022-01-10 11:55:00+00:00,3108.185302734375
2022-01-10 12:00:00+00:00,3108.796142578125
2022-01-10 12:05:00+00:00,3106.779296875
2022-01-10 12:10:00+00:00,3101.957763671875
2022-01-10 12:15:00+00:00,3098.5361328125
2022-01-10 12:20:00+00:00,3098.940185546875
2022-01-10 12:25:00+00:00,3099.764892578125
2022-01-10 12:30:00+00:00,3096.431640625
2022-01-10 12:35:00+00:00,3086.656494140625
2022-01-10 12:40:00+00:00,3083.5146484375
2022-01-10 12:45:00+00:00,3074.185791015625
2022-01-10 12:50:00+00:00,3062.17236328125
2022-01-10 12:55:00+00:00,3056.96728515625
2022-01-10 13:00:00+00:00,3053.779296875
2022-01-10 13:05:00+00:00,3052.668212890625
2022-01-10 13:10:00+00:00,3045.576171875
2022-01-10 13:15:00+00:00,3040.898193359375
2022-01-10 13:20:00+00:00,3040.469482421875
2022-01-10 13:25:00+00:00,3032.051025390625
2022-01-10 13:30:00+00:00,3037.34912109375
2022-01-10 13:35:00+00:00,3041.85595703125
2022-01-10 13:40:00+00:00,3044.735595703125
2022-01-10 13:45:00+00:00,3039.156494140625
2022-01-10 13:50:00+00:00,3037.941162109375
2022-01-10 13:55:00+00:00,3035.21875
2022-01-10 14:00:00+00:00,3034.391845703125
2022-01-10 14:05:00+00:00,3029.839599609375
2022-01-10 14:10:00+00:00,3017.765625
2022-01-10 14:15:00+00:00,3012.805908203125
2022-01-10 14:20:00+00:00,2983.291259765625
2022-01-10 14:25:00+00:00,2968.393310546875
2022-01-10 14:30:00+00:00,2963.01318359375
2022-01-10 14:35:00+00:00,2949.4501953125
2022-01-10 14:40:00+00:00,2984.407470703125
2022-01-10 14:45:00+00:00,3006.010009765625
2022-01-10 14:50:00+00:00,3025.93408203125
2022-01-10 14:55:00+00:00,3018.071044921875
2022-01-10 15:00:00+00:00,3010.068115234375
2022-01-10 15:05:00+00:00,3009.41259765625
2022-01-10 15:10:00+00:00,3003.560302734375
2022-01-10 15:15:00+00:00,2997.920654296875
2022-01-10 15:20:00+00:00,2998.837646484375
2022-01-10 15:25:00+00:00,3008.26708984375
2022-01-10 15:30:00+00:00,3017.2509765625
2022-01-10 15:35:00+00:00,3023.18896484375
2022-01-10 15:40:00+00:00,3025.615966796875
2022-01-10 15:45:00+00:00,3017.224853515625
2022-01-10 15:50:00+00:00,3009.683837890625
2022-01-10 15:55:00+00:00,3010.20458984375
2022-01-10 16:00:00+00:00,3012.56201171875
2022-01-10 16:05:00+00:00,3011.008056640625
2022-01-10 16:10:00+00:00,3020.884765625
2022-01-10 16:15:00+00:00,3036.4541015625
2022-01-10 16:20:00+00:00,3069.49267578125
2022-01-10 16:25:00+00:00,3080.180908203125
2022-01-10 16:30:00+00:00,3073.771240234375
2022-01-10 16:35:00+00:00,3071.204345703125
2022-01-10 16:40:00+00:00,3076.17822265625
2022-01-10 16:45:00+00:00,3070.642333984375
2022-01-10 16:50:00+00:00,3069.9404296875
2022-01-10 16:55:00+00:00,3071.112060546875
2022-01-10 17:00:00+00:00,3076.081787109375
2022-01-10 17:05:00+00:00,3071.246826171875
2022-01-10 17:10:00+00:00,3070.271484375
2022-01-10 17:15:00+00:00,3063.0703125
2022-01-10 17:20:00+00:00,3061.537109375
2022-01-10 17:25:00+00:00,3024.015625
2022-01-10 17:30:00+00:00,3003.192626953125
2022-01-10 17:35:00+00:00,2995.50830078125
2022-01-10 17:40:00+00:00,3001.504638671875
2022-01-10 17:45:00+00:00,3024.267578125
2022-01-10 17:50:00+00:00,3024.723388671875
2022-01-10 17:55:00+00:00,3021.04150390625
2022-01-10 18:00:00+00:00,3016.265380859375
2022-01-10 18:05:00+00:00,3019.705322265625
2022-01-10 18:10:00+00:00,3021.8359375
2022-01-10 18:15:00+00:00,3023.06201171875
2022-01-10 18:20:00+00:00,3026.921142578125
2022-01-10 18:25:00+00:00,3027.731201171875
2022-01-10 18:30:00+00:00,3033.579345703125
2022-01-10 18:35:00+00:00,3031.800537109375
2022-01-10 18:40:00+00:00,3037.375
2022-01-10 18:45:00+00:00,3038.44482421875
2022-01-10 18:50:00+00:00,3045.161376953125
2022-01-10 18:55:00+00:00,3047.27099609375
2022-01-10 19:00:00+00:00,3043.6162109375
2022-01-10 19:05:00+00:00,3041.042724609375
2022-01-10 19:10:00+00:00,3046.5166015625
2022-01-10 19:15:00+00:00,3050.499267578125
2022-01-10 19:20:00+00:00,3047.239501953125
2022-01-10 19:25:00+00:00,3044.90673828125
2022-01-10 19:30:00+00:00,3042.01904296875
2022-01-10 19:35:00+00:00,3046.52587890625
2022-01-10 19:40:00+00:00,3049.97900390625
2022-01-10 19:45:00+00:00,3043.17724609375
2022-01-10 19:50:00+00:00,3036.21826171875
2022-01-10 19:55:00+00:00,3035.478759765625
2022-01-10 20:00:00+00:00,3035.892333984375
2022-01-10 20:05:00+00:00,3030.62841796875
2022-01-10 20:10:00+00:00,3034.199951171875
2022-01-10 20:15:00+00:00,3032.41748046875
2022-01-10 20:20:00+00:00,3033.447265625
2022-01-10 20:25:00+00:00,3036.428466796875
2022-01-10 20:30:00+00:00,3038.639892578125
2022-01-10 20:35:00+00:00,3045.35595703125
2022-01-10 20:40:00+00:00,3048.251220703125
2022-01-10 20:45:00+00:00,3055.6142578125
2022-01-10 20:50:00+00:00,3056.625732421875
2022-01-10 20:55:00+00:00,3069.390869140625
2022-01-10 21:00:00+00:00,3078.882080078125
2022-01-10 21:05:00+00:00,3084.58056640625
2022-01-10 21:10:00+00:00,3078.95263671875
2022-01-10 21:15:00+00:00,3079.064697265625
2022-01-10 21:20:00+00:00,3079.37646484375
2022-01-10 21:25:00+00:00,3077.387939453125
2022-01-10 21:30:00+00:00,3082.527587890625
2022-01-10 21:35:00+00:00,3079.605224609375
2022-01-10 21:40:00+00:00,3079.25341796875
2022-01-10 21:45:00+00:00,3075.8759765625
2022-01-10 21:50:00+00:00,3073.044189453125
2022-01-10 21:55:00+00:00,3074.971435546875
2022-01-10 22:00:00+00:00,3079.963623046875
2022-01-10 22:05:00+00:00,3080.48046875
2022-01-10 22:10:00+00:00,3080.75439453125
2022-01-10 22:15:00+00:00,3074.998779296875
2022-01-10 22:20:00+00:00,3071.398681640625
2022-01-10 22:25:00+00:00,3071.590576171875
2022-01-10 22:30:00+00:00,3074.258056640625
2022-01-10 22:35:00+00:00,3073.3544921875
2022-01-10 22:40:00+00:00,3071.45458984375
2022-01-10 22:45:00+00:00,3068.406005859375
2022-01-10 22:50:00+00:00,3067.83740234375
2022-01-10 22:55:00+00:00,3065.398193359375
2022-01-10 23:00:00+00:00,3062.714111328125
2022-01-10 23:05:00+00:00,3066.708740234375
2022-01-10 23:10:00+00:00,3071.195068359375
2022-01-10 23:15:00+00:00,3070.16650390625
2022-01-10 23:20:00+00:00,3076.033447265625
2022-01-10 23:25:00+00:00,3075.519775390625
2022-01-10 23:30:00+00:00,3077.984130859375
2022-01-10 23:35:00+00:00,3077.864990234375
2022-01-10 23:40:00+00:00,3079.019775390625
2022-01-10 23:45:00+00:00,3077.482666015625
2022-01-10 23:50:00+00:00,3082.2685546875
2022-01-10 23:55:00+00:00,3082.92919921875
2022-01-11 00:00:00+00:00,3078.202880859375
2022-01-11 00:05:00+00:00,3076.77734375
2022-01-11 00:10:00+00:00,3078.00244140625
2022-01-11 00:15:00+00:00,3074.01171875
2022-01-11 00:20:00+00:00,3072.6474609375
2022-01-11 00:25:00+00:00,3069.400146484375
2022-01-11 00:30:00+00:00,3071.605712890625
2022-01-11 00:35:00+00:00,3069.83154296875
2022-01-11 00:40:00+00:00,3067.75732421875
2022-01-11 00:45:00+00:00,3070.759033203125
2022-01-11 00:50:00+00:00,3071.8466796875
2022-01-11 00:55:00+00:00,3066.12646484375
2022-01-11 01:00:00+00:00,3061.53759765625
2022-01-11 01:05:00+00:00,3064.53125
2022-01-11 01:10:00+00:00,3063.301025390625
2022-01-11 01:15:00+00:00,3063.781005859375
2022-01-11 01:20:00+00:00,3066.701416015625
2022-01-11 01:25:00+00:00,3069.977294921875
2022-01-11 01:30:00+00:00,3074.327880859375
2022-01-11 01:35:00+00:00,3082.328125
2022-01-11 01:40:00+00:00,3083.472900390625
2022-01-11 01:45:00+00:00,3082.778564453125
