Datetime,Adj Close
2022-01-09 03:00:00+00:00,1.1850981712341309
2022-01-09 03:15:00+00:00,1.1898560523986816
2022-01-09 03:30:00+00:00,1.1867989301681519
2022-01-09 03:45:00+00:00,1.1799850463867188
2022-01-09 04:00:00+00:00,1.183087944984436
2022-01-09 04:15:00+00:00,1.1833622455596924
2022-01-09 04:30:00+00:00,1.1853668689727783
2022-01-09 04:45:00+00:00,1.1867645978927612
2022-01-09 05:00:00+00:00,1.1869349479675293
2022-01-09 05:15:00+00:00,1.1821568012237549
2022-01-09 05:30:00+00:00,1.1832770109176636
2022-01-09 05:45:00+00:00,1.1810649633407593
2022-01-09 06:00:00+00:00,1.1831694841384888
2022-01-09 06:15:00+00:00,1.1814472675323486
2022-01-09 06:30:00+00:00,1.1859492063522339
2022-01-09 06:45:00+00:00,1.1820485591888428
2022-01-09 07:00:00+00:00,1.1830058097839355
2022-01-09 07:15:00+00:00,1.1825634241104126
2022-01-09 07:30:00+00:00,1.1796542406082153
2022-01-09 07:45:00+00:00,1.181748867034912
2022-01-09 08:00:00+00:00,1.1825364828109741
2022-01-09 08:15:00+00:00,1.1713217496871948
2022-01-09 08:30:00+00:00,1.1732323169708252
2022-01-09 08:45:00+00:00,1.1726888418197632
2022-01-09 09:00:00+00:00,1.173171877861023
2022-01-09 09:15:00+00:00,1.1636384725570679
2022-01-09 09:30:00+00:00,1.1665481328964233
2022-01-09 09:45:00+00:00,1.1636943817138672
2022-01-09 10:00:00+00:00,1.1586880683898926
2022-01-09 10:15:00+00:00,1.1605530977249146
2022-01-09 10:30:00+00:00,1.1666914224624634
2022-01-09 10:45:00+00:00,1.1639957427978516
2022-01-09 11:00:00+00:00,1.1726901531219482
2022-01-09 11:15:00+00:00,1.1709983348846436
2022-01-09 11:30:00+00:00,1.1680930852890015
2022-01-09 11:45:00+00:00,1.1645712852478027
2022-01-09 12:00:00+00:00,1.1642001867294312
2022-01-09 12:15:00+00:00,1.163374662399292
2022-01-09 12:30:00+00:00,1.1681584119796753
2022-01-09 12:45:00+00:00,1.1671479940414429
2022-01-09 13:00:00+00:00,1.1641275882720947
2022-01-09 13:15:00+00:00,1.1624951362609863
2022-01-09 13:30:00+00:00,1.161099910736084
2022-01-09 13:45:00+00:00,1.1590447425842285
2022-01-09 14:00:00+00:00,1.1631643772125244
2022-01-09 14:15:00+00:00,1.1617064476013184
2022-01-09 14:30:00+00:00,1.1645982265472412
2022-01-09 14:45:00+00:00,1.1640889644622803
2022-01-09 15:00:00+00:00,1.1599911451339722
2022-01-09 15:15:00+00:00,1.1554512977600098
2022-01-09 15:30:00+00:00,1.160139799118042
2022-01-09 15:45:00+00:00,1.1606838703155518
2022-01-09 16:00:00+00:00,1.1623872518539429
2022-01-09 16:15:00+00:00,1.1679725646972656
2022-01-09 16:30:00+00:00,1.166497826576233
2022-01-09 16:45:00+00:00,1.18296217918396
2022-01-09 17:00:00+00:00,1.1845465898513794
2022-01-09 17:15:00+00:00,1.1890391111373901
2022-01-09 17:30:00+00:00,1.1885360479354858
2022-01-09 17:45:00+00:00,1.1896449327468872
2022-01-09 18:00:00+00:00,1.1957650184631348
2022-01-09 18:15:00+00:00,1.1941181421279907
2022-01-09 18:30:00+00:00,1.1926440000534058
2022-01-09 18:45:00+00:00,1.1883984804153442
2022-01-09 19:00:00+00:00,1.1896367073059082
2022-01-09 19:15:00+00:00,1.1972817182540894
2022-01-09 19:30:00+00:00,1.1977715492248535
2022-01-09 19:45:00+00:00,1.2036017179489136
2022-01-09 20:00:00+00:00,1.2032843828201294
2022-01-09 20:15:00+00:00,1.1993579864501953
2022-01-09 20:30:00+00:00,1.197314739227295
2022-01-09 20:45:00+00:00,1.1955652236938477
2022-01-09 21:00:00+00:00,1.198801040649414
2022-01-09 21:15:00+00:00,1.192470908164978
2022-01-09 21:30:00+00:00,1.1893764734268188
2022-01-09 21:45:00+00:00,1.1853770017623901
2022-01-09 22:00:00+00:00,1.1867016553878784
2022-01-09 22:15:00+00:00,1.1920926570892334
2022-01-09 22:30:00+00:00,1.1905436515808105
2022-01-09 22:45:00+00:00,1.1843339204788208
2022-01-09 23:00:00+00:00,1.1795734167099
2022-01-09 23:15:00+00:00,1.1749613285064697
2022-01-09 23:30:00+00:00,1.17433500289917
2022-01-09 23:45:00+00:00,1.173905849456787
2022-01-10 00:00:00+00:00,1.171073079109192
2022-01-10 00:15:00+00:00,1.1786580085754395
2022-01-10 00:30:00+00:00,1.1714861392974854
2022-01-10 00:45:00+00:00,1.1697932481765747
2022-01-10 01:00:00+00:00,1.1672606468200684
2022-01-10 01:15:00+00:00,1.1663334369659424
2022-01-10 01:30:00+00:00,1.1663217544555664
2022-01-10 01:45:00+00:00,1.1687471866607666
2022-01-10 02:00:00+00:00,1.1668561697006226
2022-01-10 02:15:00+00:00,1.1660590171813965
2022-01-10 02:30:00+00:00,1.1676589250564575
2022-01-10 02:45:00+00:00,1.1675691604614258
2022-01-10 03:00:00+00:00,1.165886402130127
2022-01-10 03:15:00+00:00,1.1617496013641357
2022-01-10 03:30:00+00:00,1.1616075038909912
2022-01-10 03:45:00+00:00,1.163144588470459
2022-01-10 04:00:00+00:00,1.1635937690734863
2022-01-10 04:15:00+00:00,1.1721515655517578
2022-01-10 04:30:00+00:00,1.1713765859603882
2022-01-10 04:45:00+00:00,1.1734431982040405
2022-01-10 05:00:00+00:00,1.1710196733474731
2022-01-10 05:15:00+00:00,1.1724915504455566
2022-01-10 05:30:00+00:00,1.1710124015808105
2022-01-10 05:45:00+00:00,1.1770638227462769
2022-01-10 06:00:00+00:00,1.1730972528457642
2022-01-10 06:15:00+00:00,1.1709481477737427
2022-01-10 06:30:00+00:00,1.1721209287643433
2022-01-10 06:45:00+00:00,1.1736079454421997
2022-01-10 07:00:00+00:00,1.1763942241668701
2022-01-10 07:15:00+00:00,1.1772146224975586
2022-01-10 07:30:00+00:00,1.175280213356018
2022-01-10 07:45:00+00:00,1.1767714023590088
2022-01-10 08:00:00+00:00,1.174916386604309
2022-01-10 08:15:00+00:00,1.1702946424484253
2022-01-10 08:30:00+00:00,1.1682226657867432
2022-01-10 08:45:00+00:00,1.16978919506073
2022-01-10 09:00:00+00:00,1.1684119701385498
2022-01-10 09:15:00+00:00,1.1711246967315674
2022-01-10 09:30:00+00:00,1.1692100763320923
2022-01-10 09:45:00+00:00,1.1696568727493286
2022-01-10 10:00:00+00:00,1.1717110872268677
2022-01-10 10:15:00+00:00,1.1735775470733643
2022-01-10 10:30:00+00:00,1.173292875289917
2022-01-10 10:45:00+00:00,1.1684836149215698
2022-01-10 11:00:00+00:00,1.1626791954040527
2022-01-10 11:15:00+00:00,1.1609255075454712
2022-01-10 11:30:00+00:00,1.160581111907959
2022-01-10 11:45:00+00:00,1.1539907455444336
2022-01-10 12:00:00+00:00,1.1470671892166138
2022-01-10 12:15:00+00:00,1.1479527950286865
2022-01-10 12:30:00+00:00,1.1424462795257568
2022-01-10 12:45:00+00:00,1.1278291940689087
2022-01-10 13:00:00+00:00,1.126665711402893
2022-01-10 13:15:00+00:00,1.1175719499588013
2022-01-10 13:30:00+00:00,1.119979977607727
2022-01-10 13:45:00+00:00,1.1173604726791382
2022-01-10 14:00:00+00:00,1.1044636964797974
2022-01-10 14:15:00+00:00,1.082547903060913
2022-01-10 14:30:00+00:00,1.1000730991363525
2022-01-10 14:45:00+00:00,1.1261759996414185
2022-01-10 15:00:00+00:00,1.1094356775283813
2022-01-10 15:15:00+00:00,1.1123571395874023
2022-01-10 15:30:00+00:00,1.1170194149017334
2022-01-10 15:45:00+00:00,1.1117626428604126
2022-01-10 16:00:00+00:00,1.117423176765442
2022-01-10 16:15:00+00:00,1.1340914964675903
2022-01-10 16:30:00+00:00,1.1319276094436646
2022-01-10 16:45:00+00:00,1.1307826042175293
2022-01-10 17:00:00+00:00,1.1277397871017456
2022-01-10 17:15:00+00:00,1.1125129461288452
2022-01-10 17:30:00+00:00,1.1005878448486328
2022-01-10 17:45:00+00:00,1.1109936237335205
2022-01-10 18:00:00+00:00,1.115389347076416
2022-01-10 18:15:00+00:00,1.1169925928115845
2022-01-10 18:30:00+00:00,1.1207778453826904
2022-01-10 18:45:00+00:00,1.1238455772399902
2022-01-10 19:00:00+00:00,1.1241031885147095
2022-01-10 19:15:00+00:00,1.1226511001586914
2022-01-10 19:30:00+00:00,1.1245266199111938
2022-01-10 19:45:00+00:00,1.1184102296829224
2022-01-10 20:00:00+00:00,1.1162796020507812
2022-01-10 20:15:00+00:00,1.118355393409729
2022-01-10 20:30:00+00:00,1.1233376264572144
2022-01-10 20:45:00+00:00,1.1270995140075684
2022-01-10 21:00:00+00:00,1.1355876922607422
2022-01-10 21:15:00+00:00,1.1321275234222412
2022-01-10 21:30:00+00:00,1.1346465349197388
2022-01-10 21:45:00+00:00,1.133273959159851
2022-01-10 22:00:00+00:00,1.1346473693847656
2022-01-10 22:15:00+00:00,1.1309372186660767
2022-01-10 22:30:00+00:00,1.1310217380523682
2022-01-10 22:45:00+00:00,1.1279497146606445
2022-01-10 23:00:00+00:00,1.1338320970535278
2022-01-10 23:15:00+00:00,1.1339675188064575
2022-01-10 23:30:00+00:00,1.132338285446167
2022-01-10 23:45:00+00:00,1.1282579898834229
2022-01-11 00:00:00+00:00,1.12971031665802
2022-01-11 00:15:00+00:00,1.1286364793777466
2022-01-11 00:30:00+00:00,1.1318384408950806
2022-01-11 00:45:00+00:00,1.1324397325515747
2022-01-11 01:00:00+00:00,1.1357464790344238
2022-01-11 01:15:00+00:00,1.1452665328979492
2022-01-11 01:30:00+00:00,1.149285078048706
2022-01-11 01:45:00+00:00,1.1483083963394165
