Datetime,Adj Close
2022-01-10 06:15:00+00:00,41934.78125
2022-01-10 06:30:00+00:00,41986.22265625
2022-01-10 06:45:00+00:00,41948.34765625
2022-01-10 07:00:00+00:00,42072.9609375
2022-01-10 07:15:00+00:00,42005.50390625
2022-01-10 07:30:00+00:00,41992.75
2022-01-10 07:45:00+00:00,42043.69921875
2022-01-10 08:00:00+00:00,42012.078125
2022-01-10 08:15:00+00:00,41905.87890625
2022-01-10 08:30:00+00:00,41825.921875
2022-01-10 08:45:00+00:00,41839.57421875
2022-01-10 09:00:00+00:00,41810.796875
2022-01-10 09:15:00+00:00,41916.52734375
2022-01-10 09:30:00+00:00,41886.3984375
2022-01-10 09:45:00+00:00,41870.38671875
2022-01-10 10:00:00+00:00,41881.171875
2022-01-10 10:15:00+00:00,41922.359375
2022-01-10 10:30:00+00:00,41937.45703125
2022-01-10 10:45:00+00:00,41830.12890625
2022-01-10 11:00:00+00:00,41683.5703125
2022-01-10 11:15:00+00:00,41654.96875
2022-01-10 11:30:00+00:00,41615.80078125
2022-01-10 11:45:00+00:00,41619.109375
2022-01-10 12:00:00+00:00,41499.48828125
2022-01-10 12:15:00+00:00,41509.65625
2022-01-10 12:30:00+00:00,41327.69921875
2022-01-10 12:45:00+00:00,41089.62890625
2022-01-10 13:00:00+00:00,40985.50390625
2022-01-10 13:15:00+00:00,40864.98046875
2022-01-10 13:30:00+00:00,40947.734375
2022-01-10 13:45:00+00:00,40859.1015625
2022-01-10 14:00:00+00:00,40661.15625
2022-01-10 14:15:00+00:00,40027.15625
2022-01-10 14:30:00+00:00,40320.18359375
2022-01-10 14:45:00+00:00,40814.578125
2022-01-10 15:00:00+00:00,40705.078125
2022-01-10 15:15:00+00:00,40821.625
2022-01-10 15:30:00+00:00,41049.98046875
2022-01-10 15:45:00+00:00,40904.91015625
2022-01-10 16:00:00+00:00,41025.3203125
2022-01-10 16:15:00+00:00,41664.7734375
2022-01-10 16:30:00+00:00,41810.5703125
2022-01-10 16:45:00+00:00,41788.43359375
2022-01-10 17:00:00+00:00,41733.09765625
2022-01-10 17:15:00+00:00,41243.3984375
2022-01-10 17:30:00+00:00,40830.21484375
2022-01-10 17:45:00+00:00,41186.15234375
2022-01-10 18:00:00+00:00,41222.546875
2022-01-10 18:15:00+00:00,41326.67578125
2022-01-10 18:30:00+00:00,41500.06640625
2022-01-10 18:45:00+00:00,41596.0390625
2022-01-10 19:00:00+00:00,41571.64453125
2022-01-10 19:15:00+00:00,41502.62109375
2022-01-10 19:30:00+00:00,41597.5625
2022-01-10 19:45:00+00:00,41369.8046875
2022-01-10 20:00:00+00:00,41353.65625
2022-01-10 20:15:00+00:00,41364.62109375
2022-01-10 20:30:00+00:00,41522.4453125
2022-01-10 20:45:00+00:00,41616.2421875
2022-01-10 21:00:00+00:00,41811.9609375
2022-01-10 21:15:00+00:00,41727.81640625
2022-01-10 21:30:00+00:00,41729.87890625
2022-01-10 21:45:00+00:00,41656.65625
2022-01-10 22:00:00+00:00,41783.984375
2022-01-10 22:15:00+00:00,41683.31640625
2022-01-10 22:30:00+00:00,41672.828125
2022-01-10 22:45:00+00:00,41625.47265625
2022-01-10 23:00:00+00:00,41707.8203125
2022-01-10 23:15:00+00:00,41771.3515625
2022-01-10 23:30:00+00:00,41829.0546875
2022-01-10 23:45:00+00:00,41820.01953125
2022-01-11 00:00:00+00:00,41781.89453125
2022-01-11 00:15:00+00:00,41737.42578125
2022-01-11 00:30:00+00:00,41702.45703125
2022-01-11 00:45:00+00:00,41708.67578125
2022-01-11 01:00:00+00:00,41661.25390625
2022-01-11 01:15:00+00:00,41747.3984375
2022-01-11 01:30:00+00:00,41902.375
2022-01-11 01:45:00+00:00,41890.63671875
2022-01-11 02:00:00+00:00,41859.9296875
2022-01-11 02:15:00+00:00,42094.27734375
2022-01-11 02:30:00+00:00,42124.46875
2022-01-11 02:45:00+00:00,42169.5546875
2022-01-11 03:00:00+00:00,42110.16015625
2022-01-11 03:15:00+00:00,42128.9375
2022-01-11 03:30:00+00:00,42164.2421875
2022-01-11 03:45:00+00:00,42203.18359375
2022-01-11 04:00:00+00:00,42184.00390625
2022-01-11 04:15:00+00:00,42211.5703125
2022-01-11 04:30:00+00:00,42279.2265625
2022-01-11 04:45:00+00:00,42253.58203125
2022-01-11 05:00:00+00:00,42231.625
2022-01-11 05:15:00+00:00,42094.28125
2022-01-11 05:30:00+00:00,42144.79296875
2022-01-11 05:45:00+00:00,42085.7578125
2022-01-11 06:00:00+00:00,42173.81640625
2022-01-11 06:15:00+00:00,42153.3671875
2022-01-11 06:30:00+00:00,42112.890625
2022-01-11 06:45:00+00:00,42074.83984375
2022-01-11 07:00:00+00:00,42163.0625
2022-01-11 07:15:00+00:00,42197.36328125
2022-01-11 07:30:00+00:00,42150.37109375
2022-01-11 07:45:00+00:00,42212.0703125
2022-01-11 08:00:00+00:00,42296.39453125
2022-01-11 08:15:00+00:00,42332.83203125
2022-01-11 08:30:00+00:00,42082.34375
2022-01-11 08:45:00+00:00,42014.58984375
2022-01-11 09:00:00+00:00,41946.90234375
2022-01-11 09:15:00+00:00,42003.26171875
2022-01-11 09:30:00+00:00,42071.625
2022-01-11 09:45:00+00:00,42014.5703125
2022-01-11 10:00:00+00:00,42001.2421875
2022-01-11 10:15:00+00:00,41854.53125
2022-01-11 10:30:00+00:00,41801.51953125
2022-01-11 10:45:00+00:00,41694.29296875
2022-01-11 11:00:00+00:00,41797.3203125
2022-01-11 11:15:00+00:00,41801.1875
2022-01-11 11:30:00+00:00,41819.04296875
2022-01-11 11:45:00+00:00,41875.859375
2022-01-11 12:00:00+00:00,41894.2890625
2022-01-11 12:15:00+00:00,41903.92578125
2022-01-11 12:30:00+00:00,41913.62109375
2022-01-11 12:45:00+00:00,41876.91015625
2022-01-11 13:00:00+00:00,41855.21875
2022-01-11 13:15:00+00:00,41810.69140625
2022-01-11 13:30:00+00:00,41673.8515625
2022-01-11 13:45:00+00:00,41701.84375
2022-01-11 14:00:00+00:00,41761.53125
2022-01-11 14:15:00+00:00,41569.68359375
2022-01-11 14:30:00+00:00,41420.06640625
2022-01-11 14:45:00+00:00,41594.31640625
2022-01-11 15:00:00+00:00,41907.77734375
2022-01-11 15:15:00+00:00,41827.15234375
2022-01-11 15:30:00+00:00,41592.046875
2022-01-11 15:45:00+00:00,41700.80859375
2022-01-11 16:00:00+00:00,42043.1484375
2022-01-11 16:15:00+00:00,42341.0234375
2022-01-11 16:30:00+00:00,42770.0703125
2022-01-11 16:45:00+00:00,42727.37890625
2022-01-11 17:00:00+00:00,42950.87890625
2022-01-11 17:15:00+00:00,42510.19140625
2022-01-11 17:30:00+00:00,42579.19921875
2022-01-11 17:45:00+00:00,42536.46875
2022-01-11 18:00:00+00:00,42527.96484375
2022-01-11 18:15:00+00:00,42682.30078125
2022-01-11 18:30:00+00:00,42802.70703125
2022-01-11 18:45:00+00:00,42737.76171875
2022-01-11 19:00:00+00:00,42700.03125
2022-01-11 19:15:00+00:00,42711.1171875
2022-01-11 19:30:00+00:00,42762.265625
2022-01-11 19:45:00+00:00,42955.6484375
2022-01-11 20:00:00+00:00,42881.875
2022-01-11 20:15:00+00:00,42845.97265625
2022-01-11 20:30:00+00:00,42802.8515625
2022-01-11 20:45:00+00:00,42757.73828125
2022-01-11 21:00:00+00:00,42799.7265625
2022-01-11 21:15:00+00:00,42754.4140625
2022-01-11 21:30:00+00:00,42737.0390625
2022-01-11 21:45:00+00:00,42706.20703125
2022-01-11 22:00:00+00:00,42711.76171875
2022-01-11 22:15:00+00:00,42672.0546875
2022-01-11 22:30:00+00:00,42696.87890625
2022-01-11 22:45:00+00:00,42743.703125
2022-01-11 23:00:00+00:00,42849.51953125
2022-01-11 23:15:00+00:00,42824.49609375
2022-01-11 23:30:00+00:00,42805.07421875
2022-01-11 23:45:00+00:00,42737.08203125
2022-01-12 00:00:00+00:00,42858.5390625
2022-01-12 00:15:00+00:00,42824.75390625
2022-01-12 00:30:00+00:00,42702.4765625
2022-01-12 00:45:00+00:00,42737.19921875
2022-01-12 01:00:00+00:00,42691.62109375
2022-01-12 01:15:00+00:00,42679.16796875
2022-01-12 01:30:00+00:00,42623.65625
2022-01-12 01:45:00+00:00,42650.12890625
2022-01-12 02:00:00+00:00,42696.2578125
2022-01-12 02:15:00+00:00,42635.93359375
2022-01-12 02:30:00+00:00,42589.05859375
2022-01-12 02:45:00+00:00,42531.29296875
2022-01-12 03:00:00+00:00,42543.99609375
2022-01-12 03:15:00+00:00,42580.6796875
2022-01-12 03:30:00+00:00,42628.97265625
2022-01-12 03:45:00+00:00,42602.3125
2022-01-12 04:00:00+00:00,42695.20703125
2022-01-12 04:15:00+00:00,42666.38671875
2022-01-12 04:30:00+00:00,42588.03125
2022-01-12 04:45:00+00:00,42598.76171875
2022-01-12 05:00:00+00:00,42665.50390625
2022-01-12 05:15:00+00:00,42706.21484375
2022-01-12 05:30:00+00:00,42700.8203125
2022-01-12 05:45:00+00:00,42700.98046875
2022-01-12 06:00:00+00:00,42710.4765625
2022-01-12 06:15:00+00:00,42688.0078125
2022-01-12 06:30:00+00:00,42750.0234375
2022-01-12 06:45:00+00:00,42654.03125
2022-01-12 07:00:00+00:00,42604.76171875
2022-01-12 07:15:00+00:00,42570.515625
2022-01-12 07:30:00+00:00,42628.05859375
2022-01-12 07:45:00+00:00,42578.77734375
2022-01-12 08:00:00+00:00,42632.875
2022-01-12 08:15:00+00:00,42644.12890625
2022-01-12 08:30:00+00:00,42603.07421875
2022-01-12 08:45:00+00:00,42623.7578125
2022-01-12 09:00:00+00:00,42709.93359375
2022-01-12 09:15:00+00:00,42859.65625
2022-01-12 09:30:00+00:00,42735.73828125
2022-01-12 09:45:00+00:00,42778.6796875
2022-01-12 10:00:00+00:00,42891.86328125
2022-01-12 10:15:00+00:00,42901.14453125
2022-01-12 10:30:00+00:00,42825.0859375
2022-01-12 10:45:00+00:00,42831.90234375
2022-01-12 11:00:00+00:00,42789.48046875
2022-01-12 11:15:00+00:00,42810.2109375
2022-01-12 11:30:00+00:00,43179.2890625
2022-01-12 11:45:00+00:00,43005.3359375
2022-01-12 12:00:00+00:00,43003.6796875
2022-01-12 12:15:00+00:00,43096.21484375
2022-01-12 12:30:00+00:00,43162.68359375
2022-01-12 12:45:00+00:00,43171.02734375
2022-01-12 13:00:00+00:00,43270.68359375
2022-01-12 13:15:00+00:00,43304.78515625
2022-01-12 13:30:00+00:00,43784.55859375
2022-01-12 13:45:00+00:00,43897.91015625
2022-01-12 14:00:00+00:00,43730.3828125
2022-01-12 14:15:00+00:00,43777.9921875
2022-01-12 14:30:00+00:00,43760.06640625
2022-01-12 14:45:00+00:00,43820.21875
2022-01-12 15:00:00+00:00,43855.8125
2022-01-12 15:15:00+00:00,43808.43359375
2022-01-12 15:30:00+00:00,43499.859375
2022-01-12 15:45:00+00:00,43549.8125
2022-01-12 16:00:00+00:00,43513.5234375
2022-01-12 16:15:00+00:00,43555.48046875
2022-01-12 16:30:00+00:00,43597.46484375
2022-01-12 16:45:00+00:00,43592.73828125
2022-01-12 17:00:00+00:00,43546.9609375
2022-01-12 17:15:00+00:00,43660.28515625
2022-01-12 17:30:00+00:00,43706.31640625
2022-01-12 17:45:00+00:00,43818.98046875
2022-01-12 18:00:00+00:00,43810.7109375
2022-01-12 18:15:00+00:00,43796.3359375
2022-01-12 18:30:00+00:00,43701.6484375
2022-01-12 18:45:00+00:00,43637.1015625
2022-01-12 19:00:00+00:00,43575.48828125
2022-01-12 19:15:00+00:00,43644.5703125
2022-01-12 19:30:00+00:00,43655.81640625
2022-01-12 19:45:00+00:00,43715.59375
2022-01-12 20:00:00+00:00,43712.15625
2022-01-12 20:15:00+00:00,43735.9921875
2022-01-12 20:30:00+00:00,43681.10546875
2022-01-12 20:45:00+00:00,43908.65625
2022-01-12 21:00:00+00:00,43925.81640625
2022-01-12 21:15:00+00:00,44122.70703125
2022-01-12 21:30:00+00:00,43879.91015625
2022-01-12 21:45:00+00:00,43832.6015625
2022-01-12 22:00:00+00:00,43823.9140625
2022-01-12 22:15:00+00:00,43894.52734375
2022-01-12 22:30:00+00:00,43883.765625
2022-01-12 22:45:00+00:00,43854.9765625
2022-01-12 23:00:00+00:00,43879.125
2022-01-12 23:15:00+00:00,43969.18359375
2022-01-12 23:30:00+00:00,44009.6796875
2022-01-12 23:45:00+00:00,43953.83984375
2022-01-13 00:00:00+00:00,43970.2734375
2022-01-13 00:15:00+00:00,43912.84375
2022-01-13 00:30:00+00:00,43879.7734375
2022-01-13 00:45:00+00:00,43697.01171875
2022-01-13 01:00:00+00:00,43792.58984375
2022-01-13 01:15:00+00:00,43670.7578125
2022-01-13 01:30:00+00:00,43605.0234375
2022-01-13 01:45:00+00:00,43606.79296875
2022-01-13 02:00:00+00:00,43625.4375
2022-01-13 02:15:00+00:00,43678.98046875
2022-01-13 02:30:00+00:00,43709.1015625
2022-01-13 02:45:00+00:00,43633.59375
2022-01-13 03:00:00+00:00,43567.01953125
2022-01-13 03:15:00+00:00,43519.01953125
2022-01-13 03:30:00+00:00,43557.23046875
2022-01-13 03:45:00+00:00,43578.59765625
2022-01-13 04:00:00+00:00,43639.28125
2022-01-13 04:15:00+00:00,43679.78515625
2022-01-13 04:30:00+00:00,43695.30078125
2022-01-13 04:45:00+00:00,43645.046875
2022-01-13 05:00:00+00:00,43647.8984375
2022-01-13 05:15:00+00:00,43679.36328125
2022-01-13 05:30:00+00:00,43695.984375
2022-01-13 05:45:00+00:00,43699.01953125
2022-01-13 06:00:00+00:00,43710.265625
2022-01-13 06:15:00+00:00,43753.75390625
2022-01-13 06:30:00+00:00,43715.484375
2022-01-13 06:45:00+00:00,43693.40234375
2022-01-13 07:00:00+00:00,43743.25
2022-01-13 07:15:00+00:00,43766.3125
2022-01-13 07:30:00+00:00,43657.09375
2022-01-13 07:45:00+00:00,43682.7734375
2022-01-13 08:00:00+00:00,43764.2265625
2022-01-13 08:15:00+00:00,43820.39453125
2022-01-13 08:30:00+00:00,43818.890625
2022-01-13 08:45:00+00:00,43852.26953125
2022-01-13 09:00:00+00:00,43790.18359375
2022-01-13 09:15:00+00:00,43858.8828125
2022-01-13 09:30:00+00:00,43832.74609375
2022-01-13 09:45:00+00:00,43856.80078125
2022-01-13 10:00:00+00:00,43925.234375
2022-01-13 10:15:00+00:00,43922.2890625
2022-01-13 10:30:00+00:00,43936.4765625
2022-01-13 10:45:00+00:00,43837.57421875
2022-01-13 11:00:00+00:00,43715.57421875
2022-01-13 11:15:00+00:00,43637.09375
2022-01-13 11:30:00+00:00,43741.1484375
2022-01-13 11:45:00+00:00,43659.8515625
2022-01-13 12:00:00+00:00,43753.68359375
2022-01-13 12:15:00+00:00,43733.26171875
2022-01-13 12:30:00+00:00,43772.08984375
2022-01-13 12:45:00+00:00,43776.88671875
2022-01-13 13:00:00+00:00,43758.09375
2022-01-13 13:15:00+00:00,43726.1015625
2022-01-13 13:30:00+00:00,43855.9609375
2022-01-13 13:45:00+00:00,43859.609375
2022-01-13 14:00:00+00:00,43974.26171875
2022-01-13 14:15:00+00:00,44136.609375
2022-01-13 14:30:00+00:00,44177.1953125
2022-01-13 14:45:00+00:00,44156.390625
2022-01-13 15:00:00+00:00,43995.3515625
2022-01-13 15:15:00+00:00,43395.609375
2022-01-13 15:30:00+00:00,43247.3046875
2022-01-13 15:45:00+00:00,43120.75
2022-01-13 16:00:00+00:00,43268.3984375
2022-01-13 16:15:00+00:00,43318.5625
2022-01-13 16:30:00+00:00,43386.08203125
2022-01-13 16:45:00+00:00,43307.28125
2022-01-13 17:00:00+00:00,43157.515625
2022-01-13 17:15:00+00:00,42889.22265625
2022-01-13 17:30:00+00:00,42903.46875
2022-01-13 17:45:00+00:00,42904.8984375
2022-01-13 18:00:00+00:00,42910.40625
2022-01-13 18:15:00+00:00,42989.59765625
2022-01-13 18:30:00+00:00,42833.18359375
2022-01-13 18:45:00+00:00,42776.0
2022-01-13 19:00:00+00:00,42936.97265625
2022-01-13 19:15:00+00:00,42811.13671875
2022-01-13 19:30:00+00:00,42639.1328125
2022-01-13 19:45:00+00:00,42803.55078125
2022-01-13 20:00:00+00:00,42457.48046875
2022-01-13 20:15:00+00:00,42586.72265625
2022-01-13 20:30:00+00:00,42646.83984375
2022-01-13 20:45:00+00:00,42653.2421875
2022-01-13 21:00:00+00:00,42757.0546875
2022-01-13 21:15:00+00:00,42789.7578125
2022-01-13 21:30:00+00:00,42800.20703125
2022-01-13 21:45:00+00:00,42868.4375
2022-01-13 22:00:00+00:00,42829.6015625
2022-01-13 22:15:00+00:00,42819.140625
2022-01-13 22:30:00+00:00,42610.37109375
2022-01-13 22:45:00+00:00,42648.75
2022-01-13 23:00:00+00:00,42691.19140625
2022-01-13 23:15:00+00:00,42661.1953125
2022-01-13 23:30:00+00:00,42696.41796875
2022-01-13 23:45:00+00:00,42596.125
2022-01-14 00:00:00+00:00,42584.453125
2022-01-14 00:15:00+00:00,42622.19140625
2022-01-14 00:30:00+00:00,42697.640625
2022-01-14 00:45:00+00:00,42735.9609375
2022-01-14 01:00:00+00:00,42719.58984375
2022-01-14 01:15:00+00:00,42674.33984375
2022-01-14 01:30:00+00:00,42671.046875
2022-01-14 01:45:00+00:00,42613.140625
2022-01-14 02:00:00+00:00,42531.9296875
2022-01-14 02:15:00+00:00,42562.0859375
2022-01-14 02:30:00+00:00,42654.10546875
2022-01-14 02:45:00+00:00,42685.53125
2022-01-14 03:00:00+00:00,42690.265625
2022-01-14 03:15:00+00:00,42686.65234375
2022-01-14 03:30:00+00:00,42729.9921875
2022-01-14 03:45:00+00:00,42745.359375
2022-01-14 04:00:00+00:00,42783.0703125
2022-01-14 04:15:00+00:00,42817.37109375
2022-01-14 04:30:00+00:00,42774.32421875
2022-01-14 04:45:00+00:00,42734.04296875
2022-01-14 05:00:00+00:00,42775.7578125
2022-01-14 05:15:00+00:00,42849.03515625
2022-01-14 05:30:00+00:00,42829.16015625
2022-01-14 05:45:00+00:00,42868.32421875
2022-01-14 06:00:00+00:00,42858.1953125
2022-01-14 06:15:00+00:00,42919.0390625
2022-01-14 06:30:00+00:00,42882.15625
2022-01-14 06:45:00+00:00,42852.1796875
2022-01-14 07:00:00+00:00,42889.6171875
2022-01-14 07:15:00+00:00,42892.44921875
2022-01-14 07:30:00+00:00,42716.28125
2022-01-14 07:45:00+00:00,42662.59765625
2022-01-14 08:00:00+00:00,42529.41015625
2022-01-14 08:15:00+00:00,42540.68359375
2022-01-14 08:30:00+00:00,42471.046875
2022-01-14 08:45:00+00:00,42524.19140625
2022-01-14 09:00:00+00:00,42599.94140625
2022-01-14 09:15:00+00:00,42558.98828125
2022-01-14 09:30:00+00:00,42624.68359375
2022-01-14 09:45:00+00:00,42631.40625
2022-01-14 10:00:00+00:00,42631.8203125
2022-01-14 10:15:00+00:00,42503.15625
2022-01-14 10:30:00+00:00,42563.70703125
2022-01-14 10:45:00+00:00,42156.82421875
2022-01-14 11:00:00+00:00,42033.14453125
2022-01-14 11:15:00+00:00,42108.08203125
2022-01-14 11:30:00+00:00,42026.91796875
2022-01-14 11:45:00+00:00,42107.375
2022-01-14 12:00:00+00:00,41994.8515625
2022-01-14 12:15:00+00:00,42141.4375
2022-01-14 12:30:00+00:00,42133.96484375
2022-01-14 12:45:00+00:00,42186.78125
2022-01-14 13:00:00+00:00,42229.984375
2022-01-14 13:15:00+00:00,42298.43359375
2022-01-14 13:30:00+00:00,42295.78125
2022-01-14 13:45:00+00:00,42191.234375
2022-01-14 14:00:00+00:00,42335.05859375
2022-01-14 14:15:00+00:00,42314.3125
2022-01-14 14:30:00+00:00,42486.89453125
2022-01-14 14:45:00+00:00,42971.68359375
2022-01-14 15:00:00+00:00,43104.6875
2022-01-14 15:15:00+00:00,43125.7578125
2022-01-14 15:30:00+00:00,42993.0703125
2022-01-14 15:45:00+00:00,43065.38671875
2022-01-14 16:00:00+00:00,42969.57421875
2022-01-14 16:15:00+00:00,43065.62109375
2022-01-14 16:30:00+00:00,43136.96484375
2022-01-14 16:45:00+00:00,43205.97265625
2022-01-14 17:00:00+00:00,43143.80859375
2022-01-14 17:15:00+00:00,43094.13671875
2022-01-14 17:30:00+00:00,42994.0390625
2022-01-14 17:45:00+00:00,42938.2890625
2022-01-14 18:00:00+00:00,42940.3984375
2022-01-14 18:15:00+00:00,42896.7734375
2022-01-14 18:30:00+00:00,42927.80859375
2022-01-14 18:45:00+00:00,43021.37890625
2022-01-14 19:00:00+00:00,43048.1171875
2022-01-14 19:15:00+00:00,43091.2265625
2022-01-14 19:30:00+00:00,43254.66015625
2022-01-14 19:45:00+00:00,43151.09375
2022-01-14 20:00:00+00:00,43128.75390625
2022-01-14 20:15:00+00:00,43122.1875
2022-01-14 20:30:00+00:00,43091.3203125
2022-01-14 20:45:00+00:00,43131.0390625
2022-01-14 21:00:00+00:00,43237.57421875
2022-01-14 21:15:00+00:00,43203.77734375
2022-01-14 21:30:00+00:00,43278.890625
2022-01-14 21:45:00+00:00,43331.12890625
2022-01-14 22:00:00+00:00,43296.57421875
2022-01-14 22:15:00+00:00,43228.7421875
2022-01-14 22:30:00+00:00,43256.00390625
2022-01-14 22:45:00+00:00,43299.109375
2022-01-14 23:00:00+00:00,43277.234375
2022-01-14 23:15:00+00:00,43121.6328125
2022-01-14 23:30:00+00:00,43100.890625
2022-01-14 23:45:00+00:00,43098.8046875
2022-01-15 00:00:00+00:00,43022.0703125
2022-01-15 00:15:00+00:00,43038.8359375
2022-01-15 00:30:00+00:00,43012.5078125
2022-01-15 00:45:00+00:00,43080.94140625
2022-01-15 01:00:00+00:00,43077.4375
2022-01-15 01:15:00+00:00,43053.87890625
2022-01-15 01:30:00+00:00,42956.05859375
2022-01-15 01:45:00+00:00,42993.8984375
2022-01-15 02:00:00+00:00,43001.41015625
2022-01-15 02:15:00+00:00,43047.59765625
2022-01-15 02:30:00+00:00,43082.96484375
2022-01-15 02:45:00+00:00,43083.703125
2022-01-15 03:00:00+00:00,43104.08984375
2022-01-15 03:15:00+00:00,43096.4296875
2022-01-15 03:30:00+00:00,43047.140625
2022-01-15 03:45:00+00:00,42978.21875
2022-01-15 04:00:00+00:00,42954.01171875
2022-01-15 04:15:00+00:00,42883.921875
2022-01-15 04:30:00+00:00,42834.4453125
2022-01-15 04:45:00+00:00,42922.02734375
2022-01-15 05:00:00+00:00,42938.6484375
2022-01-15 05:15:00+00:00,42925.77734375
2022-01-15 05:30:00+00:00,42967.71875
2022-01-15 05:45:00+00:00,43053.015625
