Date,Adj Close
2022-02-10 02:30:00+00:00,3200.2216796875
2022-02-10 03:00:00+00:00,3184.35888671875
2022-02-10 03:30:00+00:00,3183.301025390625
2022-02-10 04:00:00+00:00,3186.015625
2022-02-10 04:30:00+00:00,3173.537109375
2022-02-10 05:00:00+00:00,3171.3662109375
2022-02-10 05:30:00+00:00,3175.718994140625
2022-02-10 06:00:00+00:00,3174.8466796875
2022-02-10 06:30:00+00:00,3186.092529296875
2022-02-10 07:00:00+00:00,3185.93017578125
2022-02-10 07:30:00+00:00,3191.6640625
2022-02-10 08:00:00+00:00,3196.66845703125
2022-02-10 08:30:00+00:00,3199.57177734375
2022-02-10 09:00:00+00:00,3205.83544921875
2022-02-10 09:30:00+00:00,3208.480224609375
2022-02-10 10:00:00+00:00,3255.4892578125
2022-02-10 10:30:00+00:00,3245.918212890625
2022-02-10 11:00:00+00:00,3252.150634765625
2022-02-10 11:30:00+00:00,3249.909423828125
2022-02-10 12:00:00+00:00,3243.8515625
2022-02-10 12:30:00+00:00,3246.2578125
2022-02-10 13:00:00+00:00,3250.2734375
2022-02-10 13:30:00+00:00,3139.166748046875
2022-02-10 14:00:00+00:00,3113.215087890625
2022-02-10 14:30:00+00:00,3146.694091796875
2022-02-10 15:00:00+00:00,3224.88232421875
2022-02-10 15:30:00+00:00,3210.98876953125
2022-02-10 16:00:00+00:00,3210.610107421875
2022-02-10 16:30:00+00:00,3219.3349609375
2022-02-10 17:00:00+00:00,3232.75341796875
2022-02-10 17:30:00+00:00,3209.003662109375
2022-02-10 18:00:00+00:00,3188.712158203125
2022-02-10 18:30:00+00:00,3179.966796875
2022-02-10 19:00:00+00:00,3145.896484375
2022-02-10 19:30:00+00:00,3129.70361328125
2022-02-10 20:00:00+00:00,3123.856689453125
2022-02-10 20:30:00+00:00,3113.274658203125
2022-02-10 21:00:00+00:00,3123.128662109375
2022-02-10 21:30:00+00:00,3114.200439453125
2022-02-10 22:00:00+00:00,3121.772216796875
2022-02-10 22:30:00+00:00,3114.80712890625
2022-02-10 23:00:00+00:00,3106.96142578125
2022-02-10 23:30:00+00:00,3078.033935546875
2022-02-11 00:00:00+00:00,3018.561767578125
2022-02-11 00:30:00+00:00,3038.84912109375
2022-02-11 01:00:00+00:00,3075.772705078125
2022-02-11 01:30:00+00:00,3066.938232421875
2022-02-11 02:00:00+00:00,3052.5703125
2022-02-11 02:30:00+00:00,3059.305908203125
2022-02-11 03:00:00+00:00,3062.044921875
2022-02-11 03:30:00+00:00,3081.39208984375
2022-02-11 04:00:00+00:00,3070.913330078125
2022-02-11 04:30:00+00:00,3068.287841796875
2022-02-11 05:00:00+00:00,3058.490478515625
2022-02-11 05:30:00+00:00,3056.7783203125
2022-02-11 06:00:00+00:00,3069.155517578125
2022-02-11 06:30:00+00:00,3077.71142578125
2022-02-11 07:00:00+00:00,3086.46484375
2022-02-11 07:30:00+00:00,3101.410888671875
2022-02-11 08:00:00+00:00,3105.064208984375
2022-02-11 08:30:00+00:00,3090.87451171875
2022-02-11 09:00:00+00:00,3101.337158203125
2022-02-11 09:30:00+00:00,3105.039794921875
2022-02-11 10:00:00+00:00,3094.013671875
2022-02-11 10:30:00+00:00,3109.593994140625
2022-02-11 11:00:00+00:00,3098.327880859375
2022-02-11 11:30:00+00:00,3090.755615234375
2022-02-11 12:00:00+00:00,3115.51025390625
2022-02-11 12:30:00+00:00,3106.685302734375
2022-02-11 13:00:00+00:00,3113.99267578125
2022-02-11 13:30:00+00:00,3122.553955078125
2022-02-11 14:00:00+00:00,3118.382080078125
2022-02-11 14:30:00+00:00,3107.905029296875
2022-02-11 15:00:00+00:00,3101.837890625
2022-02-11 15:30:00+00:00,3109.86181640625
2022-02-11 16:00:00+00:00,3095.518310546875
2022-02-11 16:30:00+00:00,3094.994873046875
2022-02-11 17:00:00+00:00,3088.798583984375
2022-02-11 17:30:00+00:00,3079.60986328125
2022-02-11 18:00:00+00:00,3079.0419921875
2022-02-11 18:30:00+00:00,3016.373779296875
2022-02-11 19:00:00+00:00,2988.436279296875
2022-02-11 19:30:00+00:00,3001.1328125
2022-02-11 20:00:00+00:00,2930.30908203125
2022-02-11 20:30:00+00:00,2927.63818359375
2022-02-11 21:00:00+00:00,2935.78125
2022-02-11 21:30:00+00:00,2931.85888671875
2022-02-11 22:00:00+00:00,2898.225830078125
2022-02-11 22:30:00+00:00,2893.928955078125
2022-02-11 23:00:00+00:00,2923.77294921875
2022-02-11 23:30:00+00:00,2927.609375
2022-02-12 00:00:00+00:00,2922.46337890625
2022-02-12 00:30:00+00:00,2929.959228515625
2022-02-12 01:00:00+00:00,2938.113525390625
2022-02-12 01:30:00+00:00,2948.50830078125
2022-02-12 02:00:00+00:00,2951.692626953125
2022-02-12 02:30:00+00:00,2955.025146484375
2022-02-12 03:00:00+00:00,2937.33544921875
2022-02-12 03:30:00+00:00,2938.137451171875
2022-02-12 04:00:00+00:00,2946.521484375
2022-02-12 04:30:00+00:00,2938.527587890625
2022-02-12 05:00:00+00:00,2933.39453125
2022-02-12 05:30:00+00:00,2928.08203125
2022-02-12 06:00:00+00:00,2915.34765625
2022-02-12 06:30:00+00:00,2913.483154296875
2022-02-12 07:00:00+00:00,2921.0
2022-02-12 07:30:00+00:00,2921.139404296875
2022-02-12 08:00:00+00:00,2931.458984375
2022-02-12 08:30:00+00:00,2937.6396484375
2022-02-12 09:00:00+00:00,2935.57763671875
2022-02-12 09:30:00+00:00,2937.640380859375
2022-02-12 10:00:00+00:00,2927.75146484375
2022-02-12 10:30:00+00:00,2908.487548828125
2022-02-12 11:00:00+00:00,2906.30078125
2022-02-12 11:30:00+00:00,2929.854736328125
2022-02-12 12:00:00+00:00,2923.048828125
2022-02-12 12:30:00+00:00,2913.6328125
2022-02-12 13:00:00+00:00,2917.345458984375
2022-02-12 13:30:00+00:00,2902.333251953125
2022-02-12 14:00:00+00:00,2902.234375
2022-02-12 14:30:00+00:00,2891.671875
2022-02-12 15:00:00+00:00,2876.818359375
2022-02-12 15:30:00+00:00,2883.459716796875
2022-02-12 16:00:00+00:00,2909.66650390625
2022-02-12 16:30:00+00:00,2934.97509765625
2022-02-12 17:00:00+00:00,2932.90478515625
2022-02-12 17:30:00+00:00,2939.30908203125
2022-02-12 18:00:00+00:00,2966.795654296875
2022-02-12 18:30:00+00:00,2972.279541015625
2022-02-12 19:00:00+00:00,2964.97265625
2022-02-12 19:30:00+00:00,2954.1728515625
2022-02-12 20:00:00+00:00,2972.628173828125
2022-02-12 20:30:00+00:00,2970.28076171875
2022-02-12 21:00:00+00:00,2946.9609375
2022-02-12 21:30:00+00:00,2880.623046875
2022-02-12 22:00:00+00:00,2894.463623046875
2022-02-12 22:30:00+00:00,2913.417236328125
2022-02-12 23:00:00+00:00,2912.62744140625
2022-02-12 23:30:00+00:00,2916.843994140625
2022-02-13 00:00:00+00:00,2912.68115234375
2022-02-13 00:30:00+00:00,2937.5751953125
2022-02-13 01:00:00+00:00,2934.332275390625
2022-02-13 01:30:00+00:00,2921.572021484375
2022-02-13 02:00:00+00:00,2915.518798828125
2022-02-13 02:30:00+00:00,2925.17919921875
2022-02-13 03:00:00+00:00,2918.238037109375
2022-02-13 03:30:00+00:00,2922.321533203125
2022-02-13 04:00:00+00:00,2926.0595703125
2022-02-13 04:30:00+00:00,2918.1533203125
2022-02-13 05:00:00+00:00,2911.6669921875
2022-02-13 05:30:00+00:00,2917.06396484375
2022-02-13 06:00:00+00:00,2911.720458984375
2022-02-13 06:30:00+00:00,2925.18017578125
2022-02-13 07:00:00+00:00,2922.12939453125
2022-02-13 07:30:00+00:00,2924.138427734375
2022-02-13 08:00:00+00:00,2926.574951171875
2022-02-13 08:30:00+00:00,2926.81298828125
2022-02-13 09:00:00+00:00,2925.725830078125
2022-02-13 09:30:00+00:00,2919.427978515625
2022-02-13 10:00:00+00:00,2918.492431640625
2022-02-13 10:30:00+00:00,2933.333740234375
2022-02-13 11:00:00+00:00,2936.666748046875
2022-02-13 11:30:00+00:00,2933.281494140625
2022-02-13 12:00:00+00:00,2939.614990234375
2022-02-13 12:30:00+00:00,2937.236572265625
2022-02-13 13:00:00+00:00,2944.75537109375
2022-02-13 13:30:00+00:00,2941.099609375
2022-02-13 14:00:00+00:00,2940.54541015625
2022-02-13 14:30:00+00:00,2930.91357421875
2022-02-13 15:00:00+00:00,2932.617919921875
2022-02-13 15:30:00+00:00,2925.918212890625
2022-02-13 16:00:00+00:00,2894.1826171875
2022-02-13 16:30:00+00:00,2890.578369140625
2022-02-13 17:00:00+00:00,2883.4765625
2022-02-13 17:30:00+00:00,2888.856689453125
2022-02-13 18:00:00+00:00,2894.63232421875
2022-02-13 18:30:00+00:00,2853.634033203125
2022-02-13 19:00:00+00:00,2860.092529296875
2022-02-13 19:30:00+00:00,2856.56982421875
2022-02-13 20:00:00+00:00,2893.39794921875
2022-02-13 20:30:00+00:00,2891.849365234375
2022-02-13 21:00:00+00:00,2885.695556640625
2022-02-13 21:30:00+00:00,2880.77001953125
2022-02-13 22:00:00+00:00,2889.572265625
2022-02-13 22:30:00+00:00,2897.528564453125
2022-02-13 23:00:00+00:00,2878.731689453125
2022-02-13 23:30:00+00:00,2885.5419921875
2022-02-14 00:00:00+00:00,2875.3623046875
2022-02-14 00:30:00+00:00,2869.494873046875
2022-02-14 01:00:00+00:00,2857.544677734375
2022-02-14 01:30:00+00:00,2845.684814453125
2022-02-14 02:00:00+00:00,2854.111572265625
2022-02-14 02:30:00+00:00,2848.38330078125
2022-02-14 03:00:00+00:00,2859.71337890625
2022-02-14 03:30:00+00:00,2866.141357421875
2022-02-14 04:00:00+00:00,2864.093017578125
2022-02-14 04:30:00+00:00,2865.54833984375
2022-02-14 05:00:00+00:00,2862.425048828125
2022-02-14 05:30:00+00:00,2851.70751953125
2022-02-14 06:00:00+00:00,2856.7099609375
2022-02-14 06:30:00+00:00,2871.109375
2022-02-14 07:00:00+00:00,2870.35302734375
2022-02-14 07:30:00+00:00,2879.908447265625
2022-02-14 08:00:00+00:00,2878.739013671875
2022-02-14 08:30:00+00:00,2863.1240234375
2022-02-14 09:00:00+00:00,2863.699462890625
2022-02-14 09:30:00+00:00,2857.815673828125
2022-02-14 10:00:00+00:00,2865.4052734375
2022-02-14 10:30:00+00:00,2871.76025390625
2022-02-14 11:00:00+00:00,2874.99609375
2022-02-14 11:30:00+00:00,2874.538818359375
2022-02-14 12:00:00+00:00,2864.5556640625
2022-02-14 12:30:00+00:00,2923.326904296875
2022-02-14 13:00:00+00:00,2937.751220703125
2022-02-14 13:30:00+00:00,2937.7998046875
2022-02-14 14:00:00+00:00,2956.46435546875
2022-02-14 14:30:00+00:00,2944.43017578125
2022-02-14 15:00:00+00:00,2935.408447265625
2022-02-14 15:30:00+00:00,2935.0703125
2022-02-14 16:00:00+00:00,2948.770263671875
2022-02-14 16:30:00+00:00,2950.8994140625
2022-02-14 17:00:00+00:00,2952.294921875
2022-02-14 17:30:00+00:00,2944.951416015625
2022-02-14 18:00:00+00:00,2935.978759765625
2022-02-14 18:30:00+00:00,2914.5126953125
2022-02-14 19:00:00+00:00,2869.284912109375
2022-02-14 19:30:00+00:00,2881.92919921875
2022-02-14 20:00:00+00:00,2879.428955078125
2022-02-14 20:30:00+00:00,2896.92919921875
2022-02-14 21:00:00+00:00,2895.20458984375
2022-02-14 21:30:00+00:00,2914.92626953125
2022-02-14 22:00:00+00:00,2939.860107421875
2022-02-14 22:30:00+00:00,2938.223388671875
2022-02-14 23:00:00+00:00,2940.889404296875
2022-02-14 23:30:00+00:00,2933.0966796875
2022-02-15 00:00:00+00:00,2932.20361328125
2022-02-15 00:30:00+00:00,2919.69384765625
2022-02-15 01:00:00+00:00,2936.793701171875
2022-02-15 01:30:00+00:00,3015.16162109375
2022-02-15 02:00:00+00:00,3020.634521484375
2022-02-15 02:30:00+00:00,3028.660888671875
2022-02-15 03:00:00+00:00,3024.8974609375
2022-02-15 03:30:00+00:00,3025.705810546875
2022-02-15 04:00:00+00:00,3022.29541015625
2022-02-15 04:30:00+00:00,3016.59765625
2022-02-15 05:00:00+00:00,3017.814453125
2022-02-15 05:30:00+00:00,3016.28515625
2022-02-15 06:00:00+00:00,3022.10498046875
2022-02-15 06:30:00+00:00,3030.176513671875
2022-02-15 07:00:00+00:00,3031.431396484375
2022-02-15 07:30:00+00:00,3047.6328125
2022-02-15 08:00:00+00:00,3064.127685546875
2022-02-15 08:30:00+00:00,3075.143798828125
2022-02-15 09:00:00+00:00,3077.7900390625
2022-02-15 09:30:00+00:00,3093.4599609375
2022-02-15 10:00:00+00:00,3096.615966796875
2022-02-15 10:30:00+00:00,3104.83984375
2022-02-15 11:00:00+00:00,3096.6904296875
2022-02-15 11:30:00+00:00,3104.1083984375
2022-02-15 12:00:00+00:00,3094.689697265625
2022-02-15 12:30:00+00:00,3107.67919921875
2022-02-15 13:00:00+00:00,3103.684814453125
2022-02-15 13:30:00+00:00,3110.908203125
2022-02-15 14:00:00+00:00,3125.055908203125
2022-02-15 14:30:00+00:00,3121.9375
2022-02-15 15:00:00+00:00,3110.677978515625
2022-02-15 15:30:00+00:00,3120.74072265625
2022-02-15 16:00:00+00:00,3115.07666015625
2022-02-15 16:30:00+00:00,3112.34228515625
2022-02-15 17:00:00+00:00,3092.924072265625
2022-02-15 17:30:00+00:00,3096.839599609375
2022-02-15 18:00:00+00:00,3112.098388671875
2022-02-15 18:30:00+00:00,3116.88134765625
2022-02-15 19:00:00+00:00,3113.34228515625
2022-02-15 19:30:00+00:00,3110.676025390625
2022-02-15 20:00:00+00:00,3112.4404296875
2022-02-15 20:30:00+00:00,3110.56494140625
2022-02-15 21:00:00+00:00,3103.188232421875
2022-02-15 21:30:00+00:00,3099.336181640625
2022-02-15 22:00:00+00:00,3120.03564453125
2022-02-15 22:30:00+00:00,3130.173583984375
2022-02-15 23:00:00+00:00,3155.335693359375
2022-02-15 23:30:00+00:00,3180.522216796875
2022-02-16 00:00:00+00:00,3164.134765625
2022-02-16 00:30:00+00:00,3159.8115234375
2022-02-16 01:00:00+00:00,3152.986572265625
2022-02-16 01:30:00+00:00,3139.884521484375
2022-02-16 02:00:00+00:00,3140.661865234375
2022-02-16 02:30:00+00:00,3151.434814453125
2022-02-16 03:00:00+00:00,3159.193115234375
2022-02-16 03:30:00+00:00,3143.686279296875
2022-02-16 04:00:00+00:00,3114.64306640625
2022-02-16 04:30:00+00:00,3123.4248046875
2022-02-16 05:00:00+00:00,3129.457763671875
2022-02-16 05:30:00+00:00,3130.339111328125
2022-02-16 06:00:00+00:00,3138.5693359375
2022-02-16 06:30:00+00:00,3136.418701171875
2022-02-16 07:00:00+00:00,3131.639892578125
2022-02-16 07:30:00+00:00,3145.36474609375
2022-02-16 08:00:00+00:00,3157.475830078125
2022-02-16 08:30:00+00:00,3142.103759765625
2022-02-16 09:00:00+00:00,3144.5029296875
2022-02-16 09:30:00+00:00,3133.81396484375
2022-02-16 10:00:00+00:00,3121.70751953125
2022-02-16 10:30:00+00:00,3131.125244140625
2022-02-16 11:00:00+00:00,3132.650634765625
2022-02-16 11:30:00+00:00,3138.395263671875
2022-02-16 12:00:00+00:00,3131.821044921875
2022-02-16 12:30:00+00:00,3116.508544921875
2022-02-16 13:00:00+00:00,3117.1005859375
2022-02-16 13:30:00+00:00,3072.03173828125
2022-02-16 14:00:00+00:00,3063.740234375
2022-02-16 14:30:00+00:00,3060.347412109375
2022-02-16 15:00:00+00:00,3069.359375
2022-02-16 15:30:00+00:00,3068.209228515625
2022-02-16 16:00:00+00:00,3064.02392578125
2022-02-16 16:30:00+00:00,3083.036376953125
2022-02-16 17:00:00+00:00,3080.068115234375
2022-02-16 17:30:00+00:00,3072.486328125
2022-02-16 18:00:00+00:00,3082.106201171875
2022-02-16 18:30:00+00:00,3094.440673828125
2022-02-16 19:00:00+00:00,3164.32958984375
2022-02-16 19:30:00+00:00,3166.295654296875
2022-02-16 20:00:00+00:00,3169.056640625
2022-02-16 20:30:00+00:00,3152.608154296875
2022-02-16 21:00:00+00:00,3151.633056640625
2022-02-16 21:30:00+00:00,3135.15576171875
2022-02-16 22:00:00+00:00,3143.322265625
2022-02-16 22:30:00+00:00,3137.983154296875
2022-02-16 23:00:00+00:00,3151.779296875
2022-02-16 23:30:00+00:00,3127.71435546875
2022-02-17 00:00:00+00:00,3133.315185546875
2022-02-17 00:30:00+00:00,3149.41357421875
2022-02-17 01:00:00+00:00,3149.267333984375
2022-02-17 01:30:00+00:00,3141.570068359375
2022-02-17 02:00:00+00:00,3129.3017578125
2022-02-17 02:30:00+00:00,3133.335693359375
2022-02-17 03:00:00+00:00,3123.322265625
2022-02-17 03:30:00+00:00,3093.051025390625
2022-02-17 04:00:00+00:00,3069.333251953125
2022-02-17 04:30:00+00:00,3067.843994140625
2022-02-17 05:00:00+00:00,3070.389404296875
2022-02-17 05:30:00+00:00,3069.1484375
2022-02-17 06:00:00+00:00,3080.1552734375
2022-02-17 06:30:00+00:00,3099.38037109375
2022-02-17 07:00:00+00:00,3089.913330078125
2022-02-17 07:30:00+00:00,3107.200927734375
2022-02-17 08:00:00+00:00,3114.740966796875
2022-02-17 08:30:00+00:00,3062.9091796875
2022-02-17 09:00:00+00:00,3053.61865234375
2022-02-17 09:30:00+00:00,3060.625244140625
2022-02-17 10:00:00+00:00,3068.7646484375
2022-02-17 10:30:00+00:00,3051.58935546875
2022-02-17 11:00:00+00:00,3057.971923828125
2022-02-17 11:30:00+00:00,3063.262451171875
2022-02-17 12:00:00+00:00,3078.836669921875
2022-02-17 12:30:00+00:00,3065.006591796875
2022-02-17 13:00:00+00:00,3028.074951171875
2022-02-17 13:30:00+00:00,3001.150634765625
2022-02-17 14:00:00+00:00,2999.32421875
2022-02-17 14:30:00+00:00,2974.71337890625
2022-02-17 15:00:00+00:00,2980.9306640625
2022-02-17 15:30:00+00:00,2986.854736328125
2022-02-17 16:00:00+00:00,2991.915771484375
2022-02-17 16:30:00+00:00,2986.68896484375
2022-02-17 17:00:00+00:00,2972.943359375
2022-02-17 17:30:00+00:00,2953.489013671875
2022-02-17 18:00:00+00:00,2899.514404296875
2022-02-17 18:30:00+00:00,2918.009033203125
2022-02-17 19:00:00+00:00,2903.867431640625
2022-02-17 19:30:00+00:00,2912.979736328125
2022-02-17 20:00:00+00:00,2898.034423828125
2022-02-17 20:30:00+00:00,2903.571044921875
2022-02-17 21:00:00+00:00,2862.3212890625
2022-02-17 21:30:00+00:00,2895.467529296875
2022-02-17 22:00:00+00:00,2880.62158203125
2022-02-17 22:30:00+00:00,2893.594970703125
2022-02-17 23:00:00+00:00,2893.1904296875
2022-02-17 23:30:00+00:00,2878.869873046875
2022-02-18 00:00:00+00:00,2879.607666015625
2022-02-18 00:30:00+00:00,2888.958984375
2022-02-18 01:00:00+00:00,2876.578857421875
2022-02-18 01:30:00+00:00,2908.943359375
2022-02-18 02:00:00+00:00,2908.2763671875
2022-02-18 02:30:00+00:00,2904.830322265625
2022-02-18 03:00:00+00:00,2908.1826171875
2022-02-18 03:30:00+00:00,2908.532470703125
2022-02-18 04:00:00+00:00,2902.392578125
2022-02-18 04:30:00+00:00,2889.105712890625
2022-02-18 05:00:00+00:00,2890.7568359375
2022-02-18 05:30:00+00:00,2899.388427734375
2022-02-18 06:00:00+00:00,2902.8701171875
2022-02-18 06:30:00+00:00,2907.12939453125
2022-02-18 07:00:00+00:00,2908.529052734375
2022-02-18 07:30:00+00:00,2904.407958984375
2022-02-18 08:00:00+00:00,2913.95654296875
2022-02-18 08:30:00+00:00,2936.465087890625
2022-02-18 09:00:00+00:00,2931.690673828125
2022-02-18 09:30:00+00:00,2930.8134765625
2022-02-18 10:00:00+00:00,2916.8046875
2022-02-18 10:30:00+00:00,2920.701416015625
2022-02-18 11:00:00+00:00,2897.14111328125
2022-02-18 11:30:00+00:00,2880.489990234375
2022-02-18 12:00:00+00:00,2900.152587890625
2022-02-18 12:30:00+00:00,2900.76611328125
2022-02-18 13:00:00+00:00,2890.051025390625
2022-02-18 13:30:00+00:00,2898.18701171875
2022-02-18 14:00:00+00:00,2881.84912109375
2022-02-18 14:30:00+00:00,2849.330078125
2022-02-18 15:00:00+00:00,2837.234619140625
2022-02-18 15:30:00+00:00,2804.282470703125
2022-02-18 16:00:00+00:00,2816.14453125
2022-02-18 16:30:00+00:00,2802.425537109375
2022-02-18 17:00:00+00:00,2798.29150390625
2022-02-18 17:30:00+00:00,2787.946044921875
2022-02-18 18:00:00+00:00,2773.780029296875
2022-02-18 18:30:00+00:00,2793.7138671875
2022-02-18 19:00:00+00:00,2799.114990234375
2022-02-18 19:30:00+00:00,2796.787109375
2022-02-18 20:00:00+00:00,2785.63330078125
2022-02-18 20:30:00+00:00,2783.47412109375
2022-02-18 21:00:00+00:00,2798.80517578125
2022-02-18 21:30:00+00:00,2788.775146484375
2022-02-18 22:00:00+00:00,2774.967041015625
2022-02-18 22:30:00+00:00,2778.08203125
2022-02-18 23:00:00+00:00,2782.934814453125
2022-02-18 23:30:00+00:00,2785.7939453125
2022-02-19 00:00:00+00:00,2791.828125
2022-02-19 00:30:00+00:00,2803.156494140625
2022-02-19 01:00:00+00:00,2826.091552734375
2022-02-19 01:30:00+00:00,2820.41943359375
2022-02-19 02:00:00+00:00,2818.145751953125
2022-02-19 02:30:00+00:00,2819.45556640625
2022-02-19 03:00:00+00:00,2813.388671875
2022-02-19 03:30:00+00:00,2809.2666015625
2022-02-19 04:00:00+00:00,2812.8955078125
2022-02-19 04:30:00+00:00,2813.47119140625
2022-02-19 05:00:00+00:00,2818.77294921875
2022-02-19 05:30:00+00:00,2809.76416015625
2022-02-19 06:00:00+00:00,2813.26220703125
2022-02-19 06:30:00+00:00,2821.752197265625
2022-02-19 07:00:00+00:00,2816.042236328125
2022-02-19 07:30:00+00:00,2812.7763671875
2022-02-19 08:00:00+00:00,2813.9716796875
2022-02-19 08:30:00+00:00,2790.9150390625
2022-02-19 09:00:00+00:00,2785.454833984375
2022-02-19 09:30:00+00:00,2786.216064453125
2022-02-19 10:00:00+00:00,2774.141845703125
2022-02-19 10:30:00+00:00,2777.809814453125
2022-02-19 11:00:00+00:00,2766.513671875
2022-02-19 11:30:00+00:00,2724.1220703125
2022-02-19 12:00:00+00:00,2722.650146484375
2022-02-19 12:30:00+00:00,2716.613525390625
2022-02-19 13:00:00+00:00,2723.735595703125
2022-02-19 13:30:00+00:00,2744.760986328125
2022-02-19 14:00:00+00:00,2733.90234375
2022-02-19 14:30:00+00:00,2736.40283203125
2022-02-19 15:00:00+00:00,2741.375732421875
2022-02-19 15:30:00+00:00,2748.026611328125
2022-02-19 16:00:00+00:00,2786.7431640625
2022-02-19 16:30:00+00:00,2754.771484375
2022-02-19 17:00:00+00:00,2750.649658203125
2022-02-19 17:30:00+00:00,2762.736083984375
2022-02-19 18:00:00+00:00,2754.70263671875
2022-02-19 18:30:00+00:00,2751.29443359375
2022-02-19 19:00:00+00:00,2746.419921875
2022-02-19 19:30:00+00:00,2743.919189453125
2022-02-19 20:00:00+00:00,2755.4482421875
2022-02-19 20:30:00+00:00,2757.652099609375
2022-02-19 21:00:00+00:00,2744.1298828125
2022-02-19 21:30:00+00:00,2743.066162109375
2022-02-19 22:00:00+00:00,2738.777099609375
2022-02-19 22:30:00+00:00,2746.86328125
2022-02-19 23:00:00+00:00,2750.7373046875
2022-02-19 23:30:00+00:00,2764.288330078125
2022-02-20 00:00:00+00:00,2748.169189453125
2022-02-20 00:30:00+00:00,2735.084228515625
2022-02-20 01:00:00+00:00,2724.347900390625
2022-02-20 01:30:00+00:00,2741.242431640625
2022-02-20 02:00:00+00:00,2738.633056640625
2022-02-20 02:30:00+00:00,2720.36474609375
2022-02-20 03:00:00+00:00,2709.093505859375
2022-02-20 03:30:00+00:00,2714.389892578125
2022-02-20 04:00:00+00:00,2709.44140625
2022-02-20 04:30:00+00:00,2689.57568359375
2022-02-20 05:00:00+00:00,2688.498291015625
2022-02-20 05:30:00+00:00,2666.1787109375
2022-02-20 06:00:00+00:00,2638.93115234375
2022-02-20 06:30:00+00:00,2638.33154296875
2022-02-20 07:00:00+00:00,2648.06494140625
2022-02-20 07:30:00+00:00,2652.721435546875
2022-02-20 08:00:00+00:00,2631.992919921875
2022-02-20 08:30:00+00:00,2613.644775390625
2022-02-20 09:00:00+00:00,2618.74365234375
2022-02-20 09:30:00+00:00,2626.6767578125
2022-02-20 10:00:00+00:00,2640.030517578125
2022-02-20 10:30:00+00:00,2620.995849609375
2022-02-20 11:00:00+00:00,2624.0439453125
2022-02-20 11:30:00+00:00,2639.307861328125
2022-02-20 12:00:00+00:00,2646.59326171875
2022-02-20 12:30:00+00:00,2630.546142578125
2022-02-20 13:00:00+00:00,2628.850341796875
2022-02-20 13:30:00+00:00,2635.94384765625
2022-02-20 14:00:00+00:00,2628.32763671875
2022-02-20 14:30:00+00:00,2624.9775390625
2022-02-20 15:00:00+00:00,2632.124755859375
2022-02-20 15:30:00+00:00,2651.579833984375
2022-02-20 16:00:00+00:00,2662.344970703125
2022-02-20 16:30:00+00:00,2646.1337890625
2022-02-20 17:00:00+00:00,2651.557861328125
2022-02-20 17:30:00+00:00,2649.76318359375
2022-02-20 18:00:00+00:00,2651.39501953125
2022-02-20 18:30:00+00:00,2664.2353515625
2022-02-20 19:00:00+00:00,2653.73486328125
2022-02-20 19:30:00+00:00,2649.29248046875
2022-02-20 20:00:00+00:00,2635.573974609375
